,Target Location,Time Zone (text),Home Team (text),Opponent (text),Game Time EST (text),Game Day (text),Game Time Actual (text),Week (text),Criteria ID
3707,20204,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054593
3708,20216,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007600
3709,20217,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007601
3710,20219,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007602
3711,20228,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007604
3712,20229,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007605
3713,20230,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007606
3714,20240,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007607
3715,20242,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007608
3716,20245,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007609
3717,20250,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007610
3718,20251,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054605
3719,20268,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054604
3720,20303,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007611
3721,20310,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054598
3722,20319,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007613
3723,20372,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054602
3724,20373,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054597
3725,20375,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007615
3726,20390,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054607
3727,20392,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007616
3728,20401,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007617
3729,20408,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007619
3730,20410,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007620
3731,20415,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007621
3732,20418,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007622
3733,20422,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007623
3734,20427,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054600
3735,20431,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007624
3736,20433,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007625
3737,20436,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054595
3738,20451,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007626
3739,20472,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007627
3740,20500,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007628
3741,20502,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054596
3742,20506,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054599
3743,20515,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007629
3744,20520,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007630
3745,20523,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054603
3746,20529,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007631
3747,20530,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007632
3748,20533,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007633
3749,20535,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007634
3750,20536,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007635
3751,20540,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007636
3752,20542,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007637
3753,20543,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007638
3754,20544,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054608
3755,20546,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007639
3756,20547,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007640
3757,20548,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007641
3758,20549,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007642
3759,20551,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007643
3760,20554,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054606
3761,20560,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007644
3762,20565,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054594
3763,20566,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9054592
3764,20571,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007645
3765,20580,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007646
3766,20585,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007647
3767,20590,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007648
3768,20591,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007649
3769,20593,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007650
3770,20597,EST,Washington,Carolina,01:00PM,Sunday,01:00PM,Week 6,9007651
3771,20601,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007652
3772,20602,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007653
3773,20603,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007654
3774,20606,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007656
3775,20607,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007657
3776,20608,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007658
3777,20609,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007659
3778,20611,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007660
3779,20612,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007661
3780,20613,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007662
3781,20615,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007663
3782,20616,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007664
3783,20617,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007665
3784,20618,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007666
3785,20619,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007667
3786,20620,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007668
3787,20621,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007669
3788,20622,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007670
3789,20623,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007671
3790,20624,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007672
3791,20625,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007673
3792,20626,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007674
3793,20628,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007675
3794,20629,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007676
3795,20630,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007677
3796,20632,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007678
3797,20634,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007679
3798,20636,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007680
3799,20637,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007681
3800,20639,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007682
3801,20640,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007683
3802,20645,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007684
3803,20646,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007685
3804,20650,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007686
3805,20653,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007687
3806,20656,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007688
3807,20657,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007689
3808,20658,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007690
3809,20659,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007691
3810,20661,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9054590
3811,20662,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007692
3812,20664,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007693
3813,20667,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007694
3814,20670,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007695
3815,20674,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007696
3816,20675,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007697
3817,20676,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007698
3818,20677,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007699
3819,20678,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007700
3820,20680,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007701
3821,20684,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007702
3822,20685,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007703
3823,20686,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9054614
3824,20687,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007704
3825,20688,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007705
3826,20689,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007706
3827,20690,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007707
3828,20692,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007708
3829,20693,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007709
3830,20695,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007710
3831,20701,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007711
3832,20705,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007712
3833,20706,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007713
3834,20707,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007714
3835,20708,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007715
3836,20710,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007716
3837,20711,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007717
3838,20712,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007718
3839,20714,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007719
3840,20715,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007720
3841,20716,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007721
3842,20720,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007722
3843,20721,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007723
3844,20722,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007724
3845,20723,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007725
3846,20724,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007726
3847,20726,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9054610
3848,20732,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007728
3849,20733,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007729
3850,20735,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007730
3851,20736,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007731
3852,20737,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007732
3853,20740,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007733
3854,20743,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007735
3855,20744,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007736
3856,20745,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007737
3857,20746,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007738
3858,20747,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007739
3859,20748,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007740
3860,20751,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007741
3861,20754,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007742
3862,20755,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007743
3863,20758,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007744
3864,20759,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007745
3865,20762,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007746
3866,20763,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007747
3867,20764,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007748
3868,20765,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007749
3869,20769,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007750
3870,20770,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007751
3871,20772,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007753
3872,20774,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007754
3873,20776,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007755
3874,20777,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007756
3875,20778,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007757
3876,20779,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007758
3877,20781,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007759
3878,20782,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007760
3879,20783,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007761
3880,20784,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007762
3881,20785,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007763
3882,20794,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007765
3883,20812,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007766
3884,20814,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007767
3885,20815,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007768
3886,20816,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007769
3887,20817,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007770
3888,20818,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007771
3889,20832,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007772
3890,20833,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007773
3891,20837,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007774
3892,20838,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007775
3893,20839,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007776
3894,20841,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007777
3895,20842,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007778
3896,20850,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007779
3897,20851,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007780
3898,20852,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007781
3899,20853,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007782
3900,20854,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007783
3901,20855,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007784
3902,20860,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007785
3903,20861,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007786
3904,20862,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007787
3905,20866,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007788
3906,20868,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007789
3907,20871,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007790
3908,20872,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007791
3909,20874,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007792
3910,20876,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007793
3911,20877,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007794
3912,20878,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007795
3913,20879,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007796
3914,20880,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007797
3915,20882,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007798
3916,20886,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007799
3917,20889,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007800
3918,20892,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007801
3919,20894,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007802
3920,20895,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007803
3921,20896,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007804
3922,20898,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9054609
3923,20899,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007805
3924,20901,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007806
3925,20902,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007807
3926,20903,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007808
3927,20904,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007809
3928,20905,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007810
3929,20906,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007811
3930,20910,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007812
3931,20912,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007813
3932,21001,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007814
3933,21005,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007815
3934,21009,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007816
3935,21010,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007817
3936,21012,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007818
3937,21013,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007819
3938,21014,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007820
3939,21015,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007821
3940,21017,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007822
3941,21022,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007823
3942,21028,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007824
3943,21029,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007825
3944,21030,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007826
3945,21031,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007827
3946,21032,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007828
3947,21034,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007829
3948,21035,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007830
3949,21036,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007831
3950,21037,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007832
3951,21040,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007833
3952,21042,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007834
3953,21043,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007835
3954,21044,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007836
3955,21045,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007837
3956,21046,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007838
3957,21047,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007839
3958,21048,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007840
3959,21050,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007841
3960,21051,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007842
3961,21052,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007843
3962,21053,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007844
3963,21054,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007845
3964,21056,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007846
3965,21057,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007847
3966,21060,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007848
3967,21061,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007849
3968,21071,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007850
3969,21074,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007851
3970,21075,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007852
3971,21076,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007853
3972,21077,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007854
3973,21078,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007855
3974,21082,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007856
3975,21084,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007857
3976,21085,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007858
3977,21087,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007859
3978,21090,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007861
3979,21093,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007862
3980,21102,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007863
3981,21104,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007864
3982,21105,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007865
3983,21108,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007866
3984,21111,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007867
3985,21113,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007868
3986,21114,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007869
3987,21117,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007870
3988,21120,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007871
3989,21122,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007872
3990,21128,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007873
3991,21130,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007874
3992,21131,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007875
3993,21132,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007876
3994,21133,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007877
3995,21136,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007878
3996,21140,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007879
3997,21144,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007880
3998,21146,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007881
3999,21152,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007882
4000,21153,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007883
4001,21154,EST,Baltimore,Tennessee,04:25PM,Sunday,04:25PM,Week 6,9007884
